Source,Target
6376,10645
2105,10645
2297,6376
2297,2105
2297,10645
6376,2105
6376,10645
2105,10645
2297,6376
2297,10645
6376,10645
2297,6376
2297,10645
6376,10645
2297,6376
2297,8133
2297,10645
6376,8133
6376,10645
8133,10645
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
2407,10073
6708,10076
6708,10538
6708,10076
10538,10076
6708,10538
6708,10076
10538,10076
6708,10538
6708,10076
10538,10076
6708,10538
10538,10076
10538,10076
6708,10076
6708,10538
6708,10076
10538,10076
6708,10538
6708,10076
10538,10076
6708,10538
6708,10076
10538,10076
6708,10538
6708,10538
10538,10076
10538,10076
10538,10076
10538,10076
10538,10076
6708,10538
10538,10076
10538,10076
10538,10076
10538,10076
6708,10538
6708,10538
6708,10538
6708,10076
10538,10076
6708,10538
10538,10076
6708,10076
6708,10076
6708,10538
6708,10076
10538,10076
6708,10076
6708,10538
10538,10076
6708,10538
6708,10538
6708,10538
6708,10538
6708,10538
6708,10538
6708,10538
6708,10538
6708,10538
10538,10076
10538,10076
6708,10076
10538,10076
6708,10538
10538,10076
6708,10076
10538,10076
6708,10076
6708,10076
7580,9915
7580,9915
7580,4149
4149,9915
7580,9915
6708,10076
4149,9915
4149,9915
7580,9915
7580,4149
7580,9915
7580,4149
4149,9915
7580,9915
7580,4149
6708,10076
4149,9915
4149,9915
7580,9915
7580,4149
4149,9915
7580,9915
7580,4149
4149,9915
7580,9915
7580,4149
10538,10076
4149,9915
7580,9915
7580,4149
6708,10538
10538,10076
4149,9915
7580,9915
7580,4149
6708,10076
10538,10076
4149,9915
7580,9915
7580,4149
6708,10538
10538,10076
4149,9915
7580,9915
7580,4149
6708,10538
10538,10076
4149,9915
7580,9915
6708,10538
10538,10076
4149,9915
7580,9915
6708,10538
10538,10076
4149,9915
7580,9915
7580,4149
6708,10538
10538,10076
4149,9915
7580,9915
7580,4149
6708,10538
10538,10076
4149,9915
7580,9915
6708,10076
10538,10076
4149,9915
7580,9915
6708,10538
6708,10076
10538,10076
4149,9915
7580,9915
7580,4149
6708,10538
10538,10076
4149,9915
4149,9915
7580,9915
6708,10076
10538,10076
4149,9915
7580,9915
7580,4149
4149,9915
7580,9915
6708,10538
6708,10076
10538,10076
7580,4149
10538,10076
4149,9915
7580,9915
7580,4149
10538,10076
4149,9915
5079,9062
7580,9915
7580,4149
6708,10538
6708,10076
10538,10076
4149,9915
5079,9062
7580,9915
7580,4149
6708,10538
6708,10076
10538,10076
4149,9915
5079,9062
5079,2567
9915,10538
9915,7580
7580,10538
6708,10538
6708,10076
9062,2567
10538,10076
7580,9915
10538,9915
10538,10076
4149,9915
5079,9062
5079,2567
2567,9062
10538,10076
4149,9915
5079,9062
7580,9915
7580,4149
4149,9915
5079,2567
6708,10538
9062,2567
10538,10076
5079,2567
6708,10538
6708,10076
9062,2567
10538,10076
5079,2567
2567,9062
6708,10538
6708,10076
10538,10076
4149,9915
5079,2567
2567,9062
7580,9915
10538,10076
5079,2567
6708,10076
9062,2567
10538,10076
5079,9062
6708,10076
5079,9062
7580,9915
6708,10538
6708,10076
10538,10076
9915,7580
7580,9915
2567,9062
7580,9915
7580,4149
9062,2567
5825,5615
5079,9062
5079,2567
2567,9062
7580,9915
5615,5825
5079,9062
5079,2567
9915,4149
9915,7580
7580,4149
9062,2567
5825,5615
9915,4149
9915,7580
7580,4149
5615,5825
9062,2567
5079,9062
2567,9062
7580,9915
7580,4149
5825,5615
4149,9915
5079,9062
2567,9062
5825,5615
5079,9062
5615,5825
9062,2567
5079,2567
2567,9062
5615,5825
5079,9062
5615,5825
5079,9062
5615,5825
5079,9062
5079,9062
7580,9915
9915,4149
9915,7580
5825,5615
7580,9915
4149,9915
5615,5825
4149,9915
5079,9062
9915,4149
5615,5825
5079,9062
5825,5615
4149,9915
5079,9062
5079,2567
9915,4149
9062,2567
5079,9062
5079,2567
9915,4149
5825,5615
5079,9062
9915,4149
9062,2567
5079,9062
2567,9062
5079,9062
2567,9062
5079,9062
2567,9062
4149,9915
5079,9062
5079,9062
5079,2567
2567,9062
4149,9915
5079,9062
2567,9062
6709,10537
5079,9062
7580,9915
7580,9915
4149,9915
7580,9915
7580,9915
5079,9062
7580,9915
4149,9915
5079,9062
4149,9915
5079,9062
9915,4149
9915,7580
5079,9062
7580,9915
4149,9915
5079,9062
5079,2567
2567,9062
7580,9915
4149,9915
5079,9062
2567,9062
7580,9915
5079,2567
5079,2567
9915,4149
5079,2567
5079,2567
4149,9915
5079,2567
4149,9915
5079,2567
9915,4149
5079,2567
9915,4149
9062,2567
5079,9062
5079,2567
9915,4149
5079,9062
5079,2567
2567,9062
4149,9915
5079,9062
5079,2567
9915,4149
9062,2567
5079,9062
5079,2567
2567,9062
5079,9062
5079,2567
2567,9062
5079,2567
2567,9062
4149,9915
5079,9062
2567,9062
4149,9915
5079,9062
9915,4149
9915,7580
9062,2567
5079,9062
5079,2567
9915,4149
9915,7580
9062,2567
5824,10075
5079,9062
5079,2567
9915,4149
9915,7580
9062,2567
5824,10075
5079,9062
5079,2567
2567,9062
5824,10075
4149,9915
5079,9062
5079,2567
2567,9062
5824,10075
4149,9915
5079,9062
5079,2567
9062,2567
5824,10075
5079,9062
5079,2567
2567,9062
5824,10075
4149,9915
5079,2567
2567,9062
5824,10075
4149,9915
5079,9062
5079,2567
2567,9062
5824,10075
4149,9915
5079,9062
5079,2567
2567,9062
5824,10075
5079,2567
9062,2567
5824,10075
5824,10075
2567,9062
5824,10075
4149,9915
9915,4149
9915,7580
5824,10075
5079,2567
2567,9062
5824,10075
4149,9915
5079,2567
9915,4149
9062,2567
5824,10075
9915,4149
9062,2567
2567,9062
5824,10075
4149,9915
9915,4149
9062,2567
5824,10075
5079,9062
9915,4149
9915,7580
9062,2567
5824,10075
5079,9062
2567,9062
7580,9915
5824,10075
4149,9915
2567,9062
7580,9915
4149,9915
5079,9062
5079,2567
9915,4149
9915,7580
9062,2567
5824,10075
5079,9062
9915,4149
9915,7580
9062,2567
5824,10075
5079,9062
5079,2567
2567,9062
7580,9915
5824,10075
4149,9915
5079,9062
5079,2567
2567,9062
7580,9915
5824,10075
4149,9915
5079,9062
9915,4149
9915,7580
9062,2567
5824,10075
5079,9062
7580,9915
5824,10075
4149,9915
5079,9062
7580,9915
4149,9915
9915,4149
5824,10075
5079,9062
2567,9062
7580,9915
5824,10075
4149,9915
9915,4149
5824,10075
9915,4149
5824,10075
5079,9062
5079,2567
7580,9915
5824,10075
5079,9062
5824,10075
5079,9062
2567,9062
6709,10537
5824,10075
5079,9062
9915,4149
9915,7580
9062,2567
5824,10075
5079,9062
7580,9915
5824,10075
4149,9915
2567,9062
5079,9062
5079,2567
9062,2567
9915,4149
9915,7580
5824,10075
5079,9062
9915,7580
9062,2567
5079,9062
2567,9062
5824,10075
2567,9062
5824,10075
4149,9915
5079,9062
2567,9062
5824,10075
5079,9062
5079,2567
2567,9062
7580,9915
5824,10075
5079,9062
2567,9062
7580,9915
9915,4149
9915,7580
7580,4149
5824,10075
9915,7580
9915,4149
9915,7580
7580,4149
5824,10075
5079,9062
5824,10075
2567,9062
5824,10075
5079,9062
5079,2567
2567,9062
5824,10075
5079,9062
2567,9062
5824,10075
5824,10075
5824,10075
5079,9062
6709,10537
5824,10075
6709,10537
5824,10075
5079,9062
6709,10537
9062,5824
5824,10075
5079,9062
2567,9062
5824,10075
5079,2567
7580,9915
5824,10075
4149,9915
6709,10537
9062,2567
5824,10075
7580,9915
6709,10537
5824,10075
6709,10537
5824,10075
6709,10537
5824,10075
5079,9062
2567,9062
6709,10537
5824,10075
6709,10537
9062,2567
5824,10075
5079,9062
2567,9062
6709,10537
5824,10075
5079,9062
2567,9062
6709,10537
5824,10075
5079,9062
8494,5613
8494,6490
6490,5613
6709,10537
5824,10075
2567,9062
8494,5613
8494,6490
6490,5613
6490,5824
6709,10537
5613,5824
5824,10075
5079,9062
5079,2567
2567,9062
8494,5613
8494,6490
6709,10537
5824,10075
5079,9062
5079,2567
8494,6490
6490,5613
6709,10537
9062,2567
5824,10075
5079,9062
5079,2567
2567,9062
8494,5613
6709,10537
2408,8930
5824,10075
5079,9062
2567,9062
8494,5613
8494,6490
6709,10537
2408,8930
5824,10075
8494,5613
6709,10537
9062,2567
5824,10075
5079,9062
2567,9062
8494,5613
8494,6490
7580,9915
7580,4149
6709,10537
6490,5613
10075,5824
5410,7127
5079,9062
5410,136
5410,7127
6490,5613
6490,8494
6709,10537
5613,8494
7127,136
5824,10075
5079,9062
8494,5613
8494,6490
6490,5613
7580,9915
7580,4149
6709,10537
4149,9915
5079,9062
8494,5613
8494,6490
7580,9915
7580,4149
6709,10537
4149,9915
8494,5613
8494,6490
7580,4149
6709,10537
9062,2567
6490,5613
5079,9062
9915,4149
9915,7580
8494,5613
8494,6490
6490,5613
7580,4149
6709,10537
9062,2567
8494,5613
8494,6490
6490,5613
7580,9915
6709,10537
4149,9915
5079,9062
9915,4149
9915,7580
8494,5613
8494,6490
6490,5613
6709,10537
5079,7890
8494,5613
8494,6490
7580,9915
6709,10537
9062,7890
6490,5613
136,5410
7127,5410
5079,9062
8494,5613
8494,6490
2408,6490
7580,9915
6709,10537
6490,5613
136,5410
136,7127
9915,7580
8494,5613
8494,6490
2408,6490
7580,4149
9062,7890
136,5410
7127,5410
2567,9062
8494,6490
7580,9915
2408,8930
9915,7580
8494,5613
8494,6490
6490,8930
6709,10537
2408,8930
8494,5613
8494,6490
2408,8930
7580,9915
6709,10537
6490,5613
9915,7580
8494,6490
2408,8930
2408,6490
6709,10537
6490,5613
7580,9915
6709,10537
5613,8494
5613,6490
6490,8494
8494,5613
8494,6490
6709,10537
5613,6490
9915,4149
9915,7580
8494,6490
6490,5613
5079,9062
9915,7890
9915,7580
8494,5613
8494,6490
5079,9062
2567,6709
2567,10537
8494,6490
6490,5613
7580,9915
6709,10537
9915,4149
9915,7580
8494,6490
6490,7890
6490,5613
7580,4149
6709,10537
5079,9062
9915,4149
8494,5613
8494,6490
6490,5613
136,7127
4149,9915
8494,5613
8494,6490
2408,8930
7580,9915
6490,5613
4149,9915
8494,5613
8494,6490
2408,8930
7580,9915
7580,4149
6490,5613
4149,9915
8494,5613
2408,8930
7580,9915
6490,5613
4149,9915
9915,7580
8494,5613
8494,6490
6490,5613
7580,4149
8930,2408
5079,9062
8494,5613
7580,9915
7580,4149
5079,9062
5079,4149
7580,9915
9062,4149
6490,5613
4149,9915
8494,6490
6490,5613
7580,4149
8930,2408
5079,9062
2408,8930
7580,9915
7580,4149
6490,5613
6490,8494
8494,6490
2408,8930
6490,5613
4149,9915
5079,9062
9915,4149
8494,6490
6490,5613
5079,9062
7580,4149
6490,5613
5079,9062
6490,5613
5079,9062
8494,9062
5613,9062
5613,6490
6490,5613
5079,9062
9915,7580
8494,6490
6490,5613
5079,9062
8494,6490
6490,5613
5079,9062
8494,6490
5079,9062
9915,7580
8494,6490
7580,4149
8494,6490
7580,9915
8494,6490
7580,9915
7580,4149
6490,5613
9915,7580
8494,6490
5079,9062
7580,9915
5613,6490
6490,8494
136,7127
5079,9062
8494,6490
7580,9915
7580,4149
136,7127
7127,5410
5079,9062
8494,6490
136,7127
8494,6490
2408,8930
7580,9915
5079,9062
8494,6490
2408,8930
7580,9915
7580,4149
136,5410
136,7127
8494,6490
8494,5613
7580,9915
5613,6490
7127,5410
5079,9062
9915,7580
8494,6490
6490,5613
5079,9062
8494,5613
6490,5613
7580,9915
5079,9062
136,5410
4149,9915
6490,5613
4149,9915
6490,5613
6490,5613
136,7127
8494,5613
6490,5613
7580,9915
7580,7127
8494,5613
8494,6490
5613,6490
136,5410
136,7127
5410,7127
6490,8494
7580,9915
136,7127
9915,7580
7580,4149
136,5410
136,7127
8930,2408
2408,8930
7580,9915
7580,4149
136,7127
7127,5410
9915,7580
8494,6490
7580,4149
7127,5410
8930,2408
8494,5613
8494,6490
2408,8930
7580,4149
5613,6490
136,7127
4149,9915
7127,5410
8494,6490
2408,8930
5410,7127
136,7127
5410,7127
136,7127
5410,136
5410,7127
6490,5613
136,7127
6490,5613
136,7127
136,7127
5410,136
5410,7127
6490,8494
136,7127
6490,8494
136,7127
6490,8494
5613,6490
5410,7127
6490,5613
136,7127
5410,7127
5613,8494
5410,136
5410,7127
5613,6490
6490,8494
136,7127
8494,6490
6490,5613
8930,2408
5410,7127
6490,8494
8930,2408
6490,8494
8930,2408
6490,8494
8930,2408
8494,6490
8930,2408
8494,6490
6490,5613
136,7127
8930,2408
2408,8930
6490,5613
8930,2408
8494,6490
6490,5613
5410,7127
6490,5613
6490,8494
8930,2408
5410,7127
8930,2408
8494,6490
6490,5613
7581,9914
7581,3395
2408,8930
3395,9914
7127,5410
2408,8930
7581,9914
7581,3395
5613,6490
5410,7127
3395,9914
5410,7127
6490,5613
2408,8930
6490,5613
2408,8930
7127,5410
2408,8930
7581,3395
5613,6490
5410,7127
6490,5613
136,5410
7127,5410
8930,2408
5613,6490
2408,8930
5613,6490
7127,5410
2408,8930
7581,3395
5613,6490
2408,8930
7581,3395
5613,6490
136,5410
7127,5410
2408,8930
7581,3395
5613,6490
7127,5410
2408,8930
7581,9914
7581,3395
5613,6490
7127,5410
2408,8930
7581,3395
5613,6490
3395,9914
9914,3395
9914,7581
6490,5613
2408,8930
8494,5613
6490,5613
7581,3395
8930,2408
2408,8930
5613,6490
3395,9914
8494,6490
6490,5613
7127,5410
8494,6490
7581,3395
9914,3395
8494,5613
8930,2408
9914,3395
9914,7581
6490,5613
7581,3395
8930,2408
8494,5613
136,5410
3395,9914
8494,5613
8494,6490
6490,5613
8930,2408
9914,3395
8494,6490
8930,2408
7581,9914
7581,3395
7581,9914
7581,3395
5410,136
7581,3395
7581,9914
3395,9914
5410,7127
7581,9914
7581,9914
3395,9914
7581,3395
3395,9914
3395,9914
7581,3395
3395,9914
3395,9914
3395,9914
3395,9914
3395,9914
9914,3395
6491,5614
5614,6491
3395,9914
6491,5614
3395,9914
2408,8930
3395,9914
2408,8930
3395,9914
2408,8930
3395,9914
7127,5410
5368,5003
3395,9914
7127,5410
5368,5003
9914,3395
9914,7581
8492,5614
7581,3395
7127,5410
8492,5614
7581,9914
7581,3395
5614,6491
5410,7127
3395,9914
8492,5614
3395,9914
8492,5614
3395,9914
8492,5614
5087,9865
3395,9914
5087,9865
9914,3395
5368,5003
5368,5003
5614,6491
5087,9865
3395,9914
5087,9865
6491,5614
3395,9914
9914,3395
8492,5614
3395,9914
3395,9914
5003,5368
3395,9914
9914,3395
8492,5614
3395,9914
3395,9914
7581,9914
7581,3395
3395,9914
9914,3395
8492,5614
7581,3395
5368,5003
8492,5614
8492,6491
6491,5614
2408,8930
7581,9914
7581,3395
3395,9914
7581,9914
5087,9865
3395,9914
5368,5003
8492,5614
8492,6491
7581,3395
5614,6491
5087,9865
3395,9914
5087,9865
7581,3395
3395,9914
5087,9865
9914,3395
8492,5614
8492,6491
7581,3395
8492,5614
8492,6491
6491,5614
3395,9914
3395,9914
7581,9914
3395,9914
9914,3395
9914,7581
7581,3395
7127,5410
9914,3395
7581,6710
7581,3395
9914,3395
9914,7581
8492,5614
7581,3395
3872,10675
5087,9865
7581,9914
7581,3395
3395,9914
9914,3395
9914,7581
7581,3395
5614,8492
9914,3395
8492,5614
3872,10675
5087,9865
5087,9865
9914,3395
9914,3395
8492,5087
8492,6491
8492,5614
9914,3395
8492,5614
8492,6491
9914,3395
8492,5614
9914,3395
10675,3872
3872,10675
8492,6491
3395,9914
8492,5614
8492,6491
5614,6491
10675,3872
3395,9914
9914,3395
8492,5614
8492,6491
6491,5614
9914,3395
8492,5614
6491,5614
5087,9865
8492,5614
8492,6491
6491,5614
970,4376
3395,9914
5410,136
136,7127
970,4376
3395,9914
5368,5003
5410,136
9059,5368
136,7127
970,4376
3395,9914
5410,136
6491,5614
1707,1785
970,4376
3395,9914
1707,1785
970,4376
3395,9914
1785,7127
6491,5614
1707,1785
970,4376
3395,9914
9059,5087
1707,1785
970,4376
3395,9914
9865,5087
970,4376
3395,9914
9865,5087
3395,9914
1785,4376
5410,136
10675,3872
5003,5368
3395,9914
1785,4376
1707,1785
5003,5368
970,4376
3395,9914
3395,7581
5410,136
1707,1785
10675,3872
3395,9914
3395,7581
10675,3872
970,4376
3395,9914
1707,1785
10675,3872
970,3101
3395,9914
1707,1785
970,5087
970,4376
3395,9914
3395,7581
3395,9914
8930,2408
9059,2408
10675,3872
3395,9914
8930,2408
10675,3872
3395,9914
8930,2408
10675,3872
5003,5368
3395,9914
8930,2408
9865,5087
5410,136
9059,7133
10675,3872
5003,5368
970,4376
3395,9914
8930,2408
2408,7133
5410,136
9059,4534
1707,1785
5003,5368
3395,9914
8930,2408
9865,5087
5410,136
9059,7133
6491,5614
5003,5368
970,4376
3395,9914
8930,2408
6491,5614
10675,3872
3395,9914
8930,2408
5410,136
6491,5614
3395,9914
8930,2408
5368,5003
6491,5614
3395,9914
8930,2408
6491,5614
1707,1785
3395,9914
9059,7133
1707,1785
10675,3872
3395,9914
3395,7581
9059,7133
6491,5614
3395,9914
3395,7581
9059,7133
6491,5614
3395,9914
3395,7581
9059,7133
6491,5614
3395,9914
3395,7581
9059,7133
6491,5614
5614,8492
10675,3872
3395,9914
3395,7581
7581,3395
3872,10675
3395,9914
5614,8492
6491,5614
10675,3872
3395,9914
3395,7581
9059,7133
6491,5614
1707,1785
10675,3872
3395,9914
3395,7581
9059,7133
6491,5614
6491,8492
5614,8492
10675,3872
3395,9914
3395,7581
9914,3395
7581,3395
1707,1785
4376,970
9059,7133
6491,5614
7581,3395
7133,9059
1707,1785
4376,970
3395,9914
9914,3395
9059,7133
3872,10675
9914,3395
8492,5614
9059,7133
7581,3395
5614,8492
7133,9059
3395,9914
9914,3395
8492,5614
5410,136
7581,3395
9914,3395
8492,5614
7581,3395
1707,1785
8492,5614
8492,9059
5614,9059
7581,3395
3395,9914
5087,9865
9914,3395
9914,3395
9914,7581
7581,3395
5410,136
9914,136
9914,3395
9914,7581
7581,3395
136,3395
9914,3395
9914,7581
7581,3872
7581,3395
7581,10675
9914,3395
9914,7581
8492,3872
8492,10675
7581,3395
10675,5614
8492,10675
7581,3395
5614,10675
5410,136
3395,9914
1707,1785
5410,136
3872,8492
3872,10675
1707,1785
5087,9865
3872,10675
1707,1785
1707,1785
5087,9865
1707,1785
5087,9865
5614,8492
1707,1785
8492,5614
1707,1785
8492,5614
1707,1785
1707,1785
1707,1785
9059,7133
1707,1785
1707,1785
1707,1785
1707,1785
1707,1785
9059,7133
9059,7133
1707,1785
9142,137
1707,1785
9142,137
1707,1785
5614,8492
5087,9865
8492,5614
5087,9865
8492,5614
8492,6491
8492,5614
8492,6491
9059,7133
6491,5614
1707,1785
1707,1785
10267,1679
6491,5614
5087,9865
1679,10267
6491,5614
9059,7133
5087,9865
10267,1679
1707,1785
5087,9865
10267,1679
1707,1785
5087,9865
1707,1785
1679,10267
9142,137
1707,1785
8492,6491
6491,5614
1679,10267
5087,9865
10267,1679
9142,137
1707,1785
5087,9865
6491,5614
10267,1679
1707,1785
5087,9865
10267,1679
6491,5614
8492,5614
8492,6491
1679,10267
5087,9865
1679,10267
5087,9865
1679,10267
5087,9865
1679,10267
6491,5614
5087,9865
6491,5614
5087,9865
10267,1679
6491,5614
5087,9865
9142,137
9059,7133
5087,9865
5087,9865
1707,1785
5087,9865
6491,5614
1707,1785
5087,9865
9142,137
5087,9865
9142,137
5087,9865
5087,9865
9059,7133
5087,9865
8492,5614
9059,7133
5411,4908
8492,5614
5411,4908
9142,137
5087,9865
6491,5614
8492,5614
9142,137
5087,9865
8492,6491
6491,5614
4908,5411
5087,9865
5087,9865
5087,9865
5411,4908
5087,9865
5087,9865
1707,1785
1707,1785
5411,4908
1707,1785
1707,1785
4908,5411
1707,1785
9059,7133
1707,1785
5411,4908
1707,1785
1707,10676
1707,1785
5087,9865
9059,7133
1707,1785
5087,9865
1707,1785
5087,9865
9059,7133
1707,1785
5087,9865
4908,5411
9059,7133
1707,1785
1679,10267
5411,4908
9059,7133
1679,10267
10267,1679
1707,1785
5087,9865
1707,1785
5087,9865
1707,1785
1707,1785
5087,9865
5087,9865
9060,6711
5411,4908
5087,9865
6711,9060
4908,5411
5087,9060
5087,9865
5411,4908
1707,1785
5087,9060
5087,9865
6711,9060
9060,9865
1707,1785
5411,4908
5087,9865
5087,9865
6711,9060
10267,1679
6711,9060
1679,10267
6711,9060
6711,9060
1679,10267
6711,9060
1707,1785
1679,10267
6711,9060
1707,1785
6711,9060
1707,1785
6711,9060
1679,10267
5411,4908
6711,9060
6711,9060
1679,10267
5411,4908
10267,1679
6711,9060
1707,1785
5411,4908
6711,9060
1707,1785
1679,10267
10267,1679
6711,9060
1707,1785
1679,10267
9142,137
9060,6711
6711,9060
1679,10267
1679,10267
6711,9060
1679,10267
9142,9060
9060,6711
1679,10267
6711,9060
1707,1785
10267,1679
1707,1785
10267,1679
9060,6711
1707,1785
10267,1679
9060,6711
1707,1785
1679,10267
1707,1785
10267,1679
1707,1785
10267,1679
6711,9060
1707,1785
1679,10267
1707,1785
1679,10267
1707,1785
10267,1679
6711,9060
1707,1785
1679,10267
1707,1785
5411,4908
10267,1679
6711,9060
1707,1785
1679,10267
1707,1785
5411,4908
5411,4908
1679,10267
1679,10267
9060,6711
1679,10267
6711,9060
9060,6711
1679,10267
1679,10267
6711,9060
10267,1679
6711,9060
4908,5411
10267,1679
6711,9060
9142,137
10267,1679
6711,9060
10267,1679
6711,9060
10267,1679
6711,9060
5411,4908
10267,1679
6711,9060
5411,4908
6711,9060
1679,10267
6711,9060
1679,10267
10267,1679
6711,9060
6711,9060
6711,9060
1679,10267
6711,9060
6711,9060
1707,1785
1679,10267
5411,4908
10267,1679
6711,9060
1707,1785
5411,4908
6711,9060
5411,4908
6711,9060
10267,1679
6711,9060
5411,4908
6711,9060
1679,10267
6711,9060
6711,9060
6711,9060
6711,9060
4908,5411
6711,9060
6711,9060
1707,1785
6711,9060
1707,1785
6711,9060
1707,1785
6711,9060
1707,1785
6711,9060
1707,1785
6711,9060
1707,1785
10267,1679
6711,9060
1707,1785
6711,9060
1707,1785
1679,10267
10267,1679
6711,9060
1707,1785
6711,9060
1707,1785
5411,4908
10267,1679
6711,9060
1707,1785
5411,4908
6711,9060
1707,1785
4908,5411
5411,4908
6711,9060
1707,1785
5411,4908
6711,9060
1707,1785
6711,9060
1707,1785
5411,4908
1679,10267
6711,9060
1707,1785
4908,5411
5411,4908
6711,9060
1707,1785
1679,10267
1679,10267
6711,9060
1707,1785
5411,4908
10267,1679
6711,9060
1707,1785
5411,4908
5411,4908
10267,1679
6711,9060
1707,1785
5411,4908
6711,9060
1707,1785
1679,10267
5411,4908
6711,9060
1707,1785
1679,10267
10267,1679
6711,9060
1707,1785
4908,5411
10267,1679
6711,9060
1707,1785
6711,9060
1707,1785
6711,9060
1707,1785
6711,9060
1707,1785
6711,9060
1707,1785
1707,1785
1679,10267
9304,9866
1707,1785
1679,10267
9304,9866
10267,1679
1707,1785
9304,9866
1679,10267
6711,9060
1707,1785
5411,4908
5411,4908
10267,1679
6711,9060
1679,10267
6711,9060
1707,1785
5411,4908
1679,10267
6711,9060
1707,1785
1679,10267
6711,9060
1707,1785
6711,9060
1707,1785
1679,10267
6711,9060
1707,1785
6711,9060
5411,4908
6711,9060
6711,9060
1679,10267
6711,9060
1679,10267
10267,1679
1679,10267
1679,10267
5411,4908
9304,9866
5411,4908
1679,10267
9304,9866
1679,10267
5411,4908
10267,1679
9304,9866
10267,1679
5411,4908
9304,9866
10267,1679
9304,9866
5411,4908
1679,10267
1679,10267
9304,9866
1679,10267
10267,1679
6711,9060
10267,1679
6711,9060
6711,9060
6711,9060
9866,9304
6711,9060
6711,9060
6711,9060
6711,9060
9866,9304
6711,9060
9866,9304
6711,9060
6711,9060
6711,9060
6711,9060
6711,9060
6711,9060
6711,9060
6711,9060
6711,9060
9866,9304
6711,9060
9304,9866
6711,9060
9304,9866
6711,9060
6711,9060
6711,9060
6711,9060
6711,9060
9304,9866
