Source,Target
9354,9141
9354,7040
9141,7040
9864,7040
8341,8519
3425,9376
692,138
9079,1705
5612,7040
1705,8929
8929,7587
9354,7040
8341,8519
9376,8577
692,9141
9079,8929
9079,1682
1682,7395
1682,7587
9491,7395
9141,7040
138,7040
10078,7040
8231,7587
8341,8519
692,9141
1682,7395
1682,8577
1682,7587
5612,9864
1705,9491
9141,138
9079,1705
9079,9491
1705,188
1705,9491
9491,8454
5004,5370
7395,7587
9354,9141
9354,9864
9141,9864
188,8454
692,9141
692,138
1682,188
1682,7587
9491,8231
9491,8454
5004,5370
138,10078
7395,188
9354,9141
9354,10078
692,9354
692,9864
9141,10078
138,7040
138,9864
7587,188
692,9354
9079,7395
9079,1682
1682,9491
1682,188
1682,8454
5612,138
9491,8454
9141,9354
9141,9864
138,9864
8929,7587
9354,7040
9354,9864
10078,9864
7587,188
3425,9376
692,9141
692,5612
5612,7040
9491,7587
9141,7040
7587,188
9141,5612
9141,7040
9141,692
9354,5612
9354,9864
1682,8929
1682,1705
1682,8454
1682,9491
5612,7040
5612,692
1705,9079
7040,9864
692,9864
9491,8454
5370,5004
1682,8454
1682,9491
9376,3425
9141,5612
9141,9864
9141,692
5612,138
5612,9864
692,10078
138,9864
9491,8454
692,10078
9079,7395
1682,9491
1682,8454
5612,9354
5612,138
9491,8454
138,9864
9354,9141
9354,9864
9864,7040
692,9354
692,138
692,7040
9079,8929
9079,8454
1682,188
1682,8454
5612,9141
5612,138
5612,9864
5612,7040
9491,8929
9491,8454
138,9864
8929,8454
9354,7040
9141,7040
9141,9864
7587,188
3425,9376
692,9141
692,7040
9079,8454
1682,7395
1682,1705
5612,138
5612,9864
5612,10078
9491,8929
9491,8454
9141,7040
138,10078
8929,8454
10078,7040
692,9141
692,7040
5612,9141
5612,138
9491,7587
9491,8454
138,10078
8929,7395
8929,8454
7395,7587
7395,8454
9354,9864
7587,8454
692,9141
692,5612
9079,8929
1682,8929
1682,8454
5612,9141
5612,138
9491,7587
138,7040
138,10078
8929,8454
8929,188
7395,188
9354,9864
10078,7040
9079,8929
9079,1705
9079,188
9079,1682
1682,188
5612,9141
692,9141
692,10078
9141,9354
9141,7040
138,7040
138,9864
138,10078
8929,8454
8929,7587
7395,188
9354,7040
10078,7040
9491,7395
9491,7587
1682,1705
1682,188
1682,8454
5612,9141
5612,9354
5612,138
9141,9354
9141,7040
138,9864
138,10078
3425,9376
1682,5612
1682,1705
1682,138
1682,188
5612,9141
1705,8454
9141,7040
138,8454
8929,7587
7395,7587
9354,7040
9354,9864
9864,7040
7040,188
3425,9376
9491,7395
1682,188
1682,8454
5612,7040
5612,10078
1705,8454
138,7395
138,9354
138,9864
8929,7587
5370,5004
7587,8454
3425,9376
692,9141
692,9354
692,9864
9079,8454
9079,188
9079,7587
5612,138
5612,7040
1705,9491
138,9864
8929,7395
8929,7587
8929,8454
7395,7587
9354,10078
9354,7040
9354,9864
188,8454
3425,9376
692,9141
692,9354
8592,2406
5612,138
5612,9864
138,9354
138,9864
7395,7587
9354,9141
9354,9864
7587,8454
188,8454
3425,9376
692,9141
692,10078
9079,7587
1682,7395
1682,188
5612,138
1705,188
1705,9491
9141,10078
9141,9864
138,9864
8592,2406
7587,8454
188,8454
9058,6485
3425,9376
9491,1705
9491,1682
9491,7587
9079,7587
1705,7587
1705,188
692,9141
9141,9864
9141,10078
138,8231
138,7040
138,10078
8929,7395
8929,1682
7395,1682
8231,7040
7587,8454
9058,6485
3425,9376
692,9864
5612,138
1705,1682
1705,8454
9491,7395
8929,7395
7395,1682
3425,9376
9079,7587
1682,1705
1682,188
1682,9491
5612,9354
5612,138
5612,10078
9491,188
9491,8454
5004,5370
138,9354
138,10078
7395,188
7395,7587
9354,10078
7587,8454
188,8454
3425,9376
9079,8929
9079,8454
5612,9354
5612,138
5612,10078
1705,1682
5004,5370
138,9864
138,10078
7395,188
9354,10078
8231,8577
3425,9376
9491,1705
9491,8454
9079,8454
9079,7587
5612,9354
5612,10078
692,138
5004,5370
138,9354
138,10078
9354,10078
1682,188
9058,6485
3425,9376
9079,8929
9079,7587
5612,9354
5612,10078
692,138
9141,138
138,10078
8929,7395
8929,7587
7395,7587
9354,10078
1682,188
1682,8454
3425,9376
9491,1705
9491,9079
5612,9354
5612,10078
1705,8454
1705,7587
692,138
692,10078
138,9354
138,10078
8929,7587
7395,7587
7395,8454
9354,10078
1682,8454
1682,7587
3425,9376
9491,8929
9491,1705
9491,9079
8592,2406
5612,9354
5612,7040
1705,8929
9141,9864
8929,8454
7395,8454
9354,10078
10078,7040
10078,9864
5370,5004
1682,188
9058,6485
3425,9376
692,9141
692,9354
692,138
1682,1705
6485,8454
5612,9354
5612,138
5612,10078
1705,9491
138,9354
8929,7395
9141,9864
8592,2406
3425,9376
692,9354
692,138
9079,7587
8592,2406
5612,10078
1705,1682
9141,9864
138,9354
138,7040
9354,9864
3425,9376
692,9354
692,138
9079,7587
5612,10078
9491,7587
138,9354
138,7040
5370,5004
188,8454
3425,9376
9079,7587
692,9141
692,9354
5004,5370
138,9141
138,9354
8929,7395
9058,6485
3425,9376
692,9141
692,9354
692,10078
9079,7587
9491,1682
9491,7587
138,9141
8929,7395
9354,10078
9354,7040
10078,9141
10078,9864
9141,7040
9864,7040
1682,188
3425,9376
9491,7587
8592,7587
5612,10078
5612,9864
5612,692
692,9864
692,10078
138,9141
9141,7040
1682,188
3425,9376
9491,1682
9491,7587
9079,7587
8592,2406
5612,9141
5612,138
5612,9864
692,9141
692,9354
692,9864
138,9864
138,10078
8929,7395
9354,9141
1682,188
9058,7395
3425,9376
692,9141
692,5612
692,9864
1682,188
1682,6485
6485,1705
5612,9141
5612,138
5612,9864
1705,8454
9491,8454
5004,5370
138,9141
8929,7395
7395,7587
9354,9141
10078,9864
3425,9376
692,9141
9079,5612
9079,8454
9079,9864
9079,9491
5612,138
9491,10078
9141,9354
9141,7040
138,9864
7395,7587
10078,7040
5370,5004
7040,188
3425,9376
1682,9354
5612,7395
1705,8231
1705,9864
9491,138
9491,10078
9141,188
138,10078
138,8454
138,9864
8929,188
10078,9864
5370,5004
3425,9376
692,1682
9079,7395
1682,9354
1682,7040
5612,8929
5612,9141
5612,7395
1705,8454
9491,138
9491,9864
9141,7040
138,7395
138,9864
8929,9354
9354,7040
5370,5004
9864,8454
9864,7587
7587,8454
9058,6485
3425,9376
692,7040
9079,9354
1682,7040
5612,9491
5612,9864
5004,5370
3425,9376
692,138
1682,7040
1682,10078
9491,7587
9141,10078
9141,7040
9141,7587
138,8454
9864,7587
9058,6485
3425,9376
692,9491
9079,9354
1682,9141
1682,7040
1682,10078
5612,9141
9491,9864
9141,10078
5370,5004
9864,7587
7587,8454
9058,6485
3425,9376
1682,7040
1682,10078
1705,692
692,138
692,8454
138,8454
7395,9864
10078,9141
9141,7587
9864,7587
9864,8454
7587,8454
3425,9376
692,1705
692,138
692,8454
692,9491
9079,5612
9079,7395
1682,9141
1682,5612
1682,7040
5612,9141
1705,138
9491,8454
9491,138
138,8454
10078,9141
9058,6485
3425,9376
9079,138
9079,9864
9079,8454
1682,9141
1682,5612
5612,9141
5612,138
1705,9491
9491,138
9141,10078
138,8454
8929,7395
7395,9864
9354,9864
9354,7587
10078,8231
10078,7587
9864,7587
7587,8454
3425,9376
9491,1705
9491,9079
1682,8929
1682,5612
1682,7395
1682,7040
9354,10078
10078,188
9058,6485
3425,9376
9079,5612
9079,138
1682,5612
1682,7395
1682,7040
6485,8516
5612,1705
5612,7040
1705,9491
9141,9864
9141,10078
138,8454
8929,9354
7395,9864
9058,6485
3425,9376
692,9354
692,9079
1705,7395
3425,9376
692,10078
9079,10078
9079,8454
1682,138
1682,7040
9141,9354
9141,8454
7395,7040
9079,138
1682,138
1682,7040
1682,8454
9491,7587
9141,8454
7395,9864
9354,7587
7587,8454
692,10078
9079,10078
1682,9141
1682,9354
1682,7040
1705,8929
1705,7395
1705,9864
9491,9864
9491,8454
9141,9354
9141,138
9141,8454
138,9354
138,10078
7395,9864
9491,9864
1682,9141
1682,7587
1682,7040
1682,10078
5612,9141
5004,5370
138,9141
8929,7040
8929,7587
1786,6365
9141,8454
3425,9376
692,10078
5612,7395
1705,8929
1705,7040
9491,9141
9491,9864
5004,5370
6365,1786
8929,7040
9354,9864
9141,8454
3425,9376
9491,9079
1682,5612
1682,9864
5612,8231
5004,5370
138,8454
6365,1786
9354,7040
10078,9141
8231,9864
9058,6485
3425,9376
9491,188
9491,138
9491,1682
1682,5612
1682,9864
1705,8454
692,138
6365,1786
8929,9864
9354,7040
5370,5004
3425,9376
9079,9864
1682,8231
1682,9864
6365,1786
8929,9864
7395,8231
7587,8454
10078,8454
3425,9376
1682,9141
1705,8929
1705,7587
9491,7587
5004,5370
9354,188
9864,7587
5612,138
1705,7587
8929,7587
1786,6365
7395,7587
9864,7587
9058,6485
3425,9376
9079,138
1682,9141
1682,188
1682,8454
5004,5370
6365,1786
7040,188
9058,6485
3425,9376
10078,9354
10078,1705
10078,7040
1682,9141
1682,8454
1682,138
1682,692
1705,9141
1705,188
1705,692
692,9141
1786,6365
5370,5004
7040,188
3425,9376
9079,5612
1682,188
1682,138
5612,138
5612,9864
9491,138
138,9864
6365,1786
8929,9864
7395,9864
9354,10078
3425,9376
9491,138
9079,9141
1682,7395
5004,5370
138,7395
8929,8231
7395,9864
7395,7587
9354,9141
9354,8454
9864,7587
9058,6485
3425,9376
692,8929
692,1682
692,7587
5612,9141
8929,7587
9864,7587
7040,8454
188,8454
3425,9376
9079,5612
9079,7040
9079,10078
1705,9491
9491,7587
7395,9864
7395,7587
9354,7040
10078,7040
9864,7587
3425,9376
9491,138
5612,138
5612,9864
5612,10078
138,7040
6365,1786
7395,9864
9354,7587
5370,5004
7587,8454
1682,8454
1682,9864
1682,7587
5612,7395
5612,10078
692,188
5004,5370
7395,9864
7587,8454
5612,7395
5612,7587
5004,5370
6365,1786
7395,9864
7587,8454
692,188
9079,5612
5612,7395
5612,9354
5612,9864
5004,5370
138,7040
138,10078
6365,1786
8929,7587
7395,9864
9354,9864
7587,8454
692,188
9079,10078
5612,7395
9491,138
5004,5370
138,7040
7395,9354
7587,8454
9058,8516
9079,10078
1682,9354
1682,9864
1682,7587
5612,9354
7395,9864
9354,9864
5370,5004
7587,8454
692,188
9079,10078
1682,5612
1682,8454
1682,9864
1682,7587
5612,7395
5612,9354
1705,7587
1705,8454
9354,9864
7587,8454
7040,8454
9491,138
9491,8454
9079,10078
1682,5612
1682,9864
1682,7587
5612,9354
7395,9354
9354,9864
7587,8454
692,138
9079,7040
9079,10078
1682,9354
1682,9864
1682,7587
5612,7395
5612,9354
138,7040
8929,7587
7395,9354
7395,9864
9354,9864
9141,7040
9864,7587
7587,8454
7040,8454
692,9141
9079,10078
5004,5370
138,9141
138,7040
1755,5370
1786,6365
9354,9864
7040,8454
692,188
692,9864
9079,138
9079,10078
1705,8929
9141,7040
138,7040
6365,1786
9354,9864
1755,5370
5370,5004
692,5612
692,188
692,9864
9079,138
1682,8929
1682,9354
1682,9864
138,7395
138,7040
1755,5370
1786,6365
7395,188
9354,9864
9058,6485
692,7395
9079,5612
9079,10078
1682,5612
1682,9864
1682,7587
5612,7395
5612,7587
1786,6365
9864,7587
7587,8454
7040,10078
10078,5612
10078,9079
9491,1705
9491,8454
9079,7040
1682,8929
1682,692
1682,8454
1682,7587
5612,9864
692,7395
5004,5370
6365,1786
7395,9864
9864,7587
9491,188
1786,6365
6365,5004
5370,5004
9864,7587
188,10078
9079,7040
5612,9354
1705,8454
6365,1786
9354,10078
5370,5004
8231,8576
9864,8454
9079,1682
1682,8231
1682,8454
1705,6365
1705,8454
8929,9864
7395,9354
7395,7587
9354,9864
8231,8576
9864,7587
1682,5612
1682,138
1705,9491
7395,7587
9864,7040
7587,8454
692,9864
692,7040
9079,9864
1682,8231
1682,5612
5612,9864
1786,6365
9058,6485
1786,6365
5370,5004
9058,6485
6365,1786
9058,6485
6365,1786
9058,6485
6365,1786
9058,8576
9141,188
9141,7040
138,7040
7040,188
5370,5004
6365,1786
6365,1786
1786,6365
1786,6365
1786,6365
6485,9058
6365,1786
5370,5004
6485,9058
5370,5004
6485,9058
6365,1786
6365,1786
5370,5004
5370,5004
5370,5004
6485,9058
6485,9058
6485,9058
6485,9058
5370,9376
9376,5004
5370,5004
5370,5004
5370,5004
5370,1755
6485,9058
5004,1755
5370,1755
6485,9058
8576,8516
330,8576
1683,7394
1683,691
1683,9492
691,7394
691,9492
7394,9492
1683,7394
1683,9492
9492,7394
9492,691
7394,691
1683,691
1683,7394
1683,9492
1683,691
1683,9492
691,7394
1683,9492
691,7394
1683,691
1683,9492
1683,9492
9492,10077
7394,691
691,7394
691,9492
7394,9492
9492,10077
691,9492
7394,9492
1683,10077
9492,7394
9492,691
1683,9492
1683,9492
7394,9492
1683,9492
7394,691
1683,9492
7394,9492
1683,9492
1683,9492
1683,7394
1683,9492
1683,691
1683,7394
691,7394
691,7394
7394,691
1683,9492
691,7394
1683,7394
1683,691
9492,7394
7394,691
1683,7394
1683,691
7394,691
1683,7394
691,7394
1683,691
1683,691
9492,7394
1683,691
9492,7394
1683,691
7394,9492
1683,691
1683,691
1683,691
1683,691
1683,691
1683,691
1683,691
1683,691
1683,691
7394,9492
1683,691
1683,691
1683,691
1683,691
1683,691
1683,691
9353,4496
9353,4496
9353,4496
1683,691
1683,691
1683,691
1683,691
9353,4496
1683,691
1683,691
9492,7394
1683,7394
1683,691
7394,691
1683,691
7394,691
9353,4496
1683,691
7394,691
9353,4496
1683,7394
1683,691
1683,9492
7394,691
9353,4496
1683,9492
7394,691
1683,9492
1683,691
1683,7394
1683,9492
9492,7394
9492,691
7394,691
1683,7394
1683,691
1683,9492
7394,691
1683,7394
5609,4496
7394,691
691,7394
691,9492
7394,691
7394,691
691,7394
1683,691
9353,4496
9492,7394
9353,4496
9353,4496
9353,4496
9353,4496
5369,8455
9353,4496
1683,7394
7394,9492
5369,4991
5369,8455
9353,5609
9353,4496
4991,8455
5369,4991
5369,8455
9353,4496
9353,4496
133,3219
4991,8455
133,3219
5369,4991
4991,8455
133,3219
5369,4991
4991,8455
133,3219
5369,4991
5369,8455
3219,133
4991,8455
3219,133
3219,133
5369,4991
3219,133
1683,9492
3219,133
3219,133
3219,133
1683,7394
1683,9492
1683,691
691,9492
9492,7394
5369,4991
5369,3219
4991,3219
691,7394
691,9492
133,3219
7394,9492
5369,8455
3219,133
691,7394
691,9492
9492,7394
5369,133
3219,133
3219,133
8455,9492
5369,8455
3219,133
7394,1683
9353,4496
133,3219
2038,10128
9353,4496
1683,9492
133,3219
5369,4991
5369,8455
1683,7394
4991,8455
133,3219
2038,10128
3219,133
7394,9492
2038,10128
9353,4496
10128,3219
133,7394
9353,4496
1683,7394
1683,691
1683,9492
691,7394
691,9492
10128,9492
7394,9492
1683,9492
691,9492
9492,7394
133,3219
9353,4496
2038,10128
3219,133
2038,10128
5369,4991
3219,133
9353,4496
2038,10128
3219,133
4991,8455
2038,10128
5369,4496
3219,133
4991,8455
2038,10128
3219,133
4991,8455
2038,10128
5369,4496
3219,133
4991,8455
9353,4496
2038,10128
5369,4496
3219,10128
3219,133
5369,8455
5369,8455
3219,133
2403,8230
2038,10128
5369,8455
3219,133
2403,8230
4991,9353
9353,4496
2038,10128
5369,8455
2403,8230
9353,4496
5369,8455
3219,133
2403,8230
9353,4496
5369,8455
2403,8230
5369,8455
9353,4496
5369,8455
3219,133
2403,8230
9353,4496
5369,8455
2403,8230
2038,10128
3219,133
133,9353
3219,133
3219,4496
2403,8230
9353,4496
2403,8230
9353,4496
2403,8230
9353,4496
9353,4496
2038,10128
9353,4496
2038,10128
2403,8230
2038,10128
2403,8230
2038,10128
2403,8230
2038,10128
5369,8455
2403,8230
2038,10128
5369,4991
4991,8455
2038,10128
3219,133
4991,8455
3219,133
5369,8455
3219,133
2403,8230
2038,10128
5369,8455
2403,8230
2038,10128
3219,133
2038,10128
5369,8455
2403,8230
3219,133
3219,8455
2403,8230
2038,10128
3219,133
2403,8230
4991,8455
2038,10128
4991,8455
2038,10128
5369,4991
4991,8455
2403,8230
4991,8455
5369,4991
4991,8455
9056,4366
2038,10128
4991,8455
9056,4366
2038,10128
4991,8455
9056,4366
2038,10128
2403,8230
2403,8230
2038,10128
2403,8230
9056,4366
8230,133
2038,10128
3219,133
3219,133
4991,8455
5369,8455
3219,133
4991,8455
10128,8455
2038,10128
4991,10128
4991,8455
10128,8455
3219,133
4991,9056
10128,8455
2038,4991
2038,10128
3219,133
4991,10128
4991,8455
9056,10128
4991,10128
9056,4366
4366,8455
2038,4991
3219,9056
3219,133
4991,10128
9056,4366
2038,3219
10128,133
2038,10128
5369,4991
3219,133
9056,4366
2038,10128
9056,4366
2038,10128
5369,4991
5369,8455
3219,133
9056,4366
3219,133
9056,4366
9056,4366
2403,8230
9056,4366
2403,8230
2403,8230
9056,4366
2403,8230
9056,4366
2403,8230
9056,4366
9056,4366
9056,4366
5369,8455
2403,8230
9056,4366
9056,4366
5369,8455
9056,4366
2403,8230
4991,8455
2403,8230
9056,4366
2403,8230
9056,4366
8230,2403
9056,4366
9056,4366
9056,4366
9056,4366
9056,4366
9056,4366
9056,4366
9056,4366
9056,4366
9056,4366
9056,4366
5826,8517
5826,4495
3673,8517
3673,4495
8517,4495
9056,4366
690,8517
690,4495
5826,3673
5826,8517
5826,4495
3673,4495
8517,4495
690,5826
690,3673
690,4495
5826,8517
5826,4495
3673,4495
8517,4495
5826,8517
3673,8517
8517,4495
690,8517
5826,4495
3673,4495
9056,4366
5826,3673
5826,8517
5826,4495
3673,8517
690,8517
5826,3673
5826,8517
3673,8517
9056,4366
690,5826
5826,3673
5826,8517
3673,8517
690,5826
5826,3673
5826,8517
5826,4495
3673,8517
8517,4495
690,8517
5826,3673
5826,8517
3673,8517
690,5826
5826,3673
5826,8517
3673,4495
8517,4495
690,3673
3673,8517
690,5826
690,3673
690,8517
690,4495
5826,3673
5826,8517
8517,4495
690,5826
690,8517
690,4495
5826,3673
5826,8517
5826,4495
3673,4495
8517,4495
5826,3673
5826,4495
3673,8517
3673,4495
9056,4366
1706,4495
5826,3673
5826,4495
3673,4495
690,8517
5826,3673
3673,4495
690,8517
3673,8517
8517,4495
1706,8517
690,3673
690,8517
5826,3673
8517,4495
9056,4366
3673,8517
3673,4495
8517,4495
9056,4366
690,3673
690,8517
5826,3673
5826,8517
5826,4495
3673,8517
3673,4495
5826,3673
5826,8517
3673,8517
3673,4495
8517,4495
690,4495
5826,3673
5826,4495
3673,8517
3673,4495
3673,8517
3673,4495
8517,4495
5826,8517
8517,4495
690,3673
5826,8517
3673,8517
8517,4495
690,8517
5826,8517
8517,4495
690,3673
3673,8517
8517,4495
690,3673
8517,4495
690,3673
690,8517
690,4495
5826,8517
3673,8517
9056,4366
690,5826
690,3673
690,8517
690,4495
5826,3673
5826,8517
5826,4495
3673,8517
3673,4495
8517,4495
690,5826
690,4495
5826,3673
5826,8517
5826,4495
3673,8517
3673,4495
8517,4495
6366,4362
9056,4366
5826,8517
3673,8517
3673,4495
8517,4495
6366,4362
9056,4366
8517,4495
3673,4495
9056,4366
8517,5826
690,6366
5826,3673
5826,4495
4362,6366
3673,4495
4495,6366
5826,8517
5826,4495
6366,4362
3673,8517
9056,4366
8517,5826
5826,4495
3673,4495
5826,8517
6366,4362
8517,4495
8517,3673
8517,4495
9056,4366
8517,5826
8517,3673
8517,4495
5826,4366
4362,6366
9056,4366
5826,3673
3673,8517
8517,4495
5826,3673
5826,8517
5826,4495
3673,8517
8517,4495
8517,5826
8517,3673
8517,4495
5826,3673
5826,4495
6366,4362
8517,5826
8517,3673
690,5826
690,4495
5826,3673
6366,4362
3673,4495
690,3673
690,4495
5826,8517
3673,4495
690,5826
5826,3673
3673,4495
8517,5826
8517,3673
8517,4495
8517,690
690,3673
690,4495
5826,3673
6366,4362
3673,4495
690,5826
690,3673
690,8517
5826,8517
5826,4495
6366,4362
3673,8517
3673,4495
8517,3673
1706,6366
6366,4362
3673,4495
690,8517
6366,4362
690,5826
690,4495
5826,4495
3673,4495
3673,4495
3673,4495
690,3673
690,4495
3673,4495
8517,4495
690,8517
690,4495
5826,8517
3673,4495
1706,8517
690,8517
3673,4495
1706,9080
3673,4495
1706,8517
5826,9080
5826,4495
8517,4495
1706,9080
1706,690
690,3673
690,3673
5826,3673
6366,4362
8342,1686
8517,5826
690,3673
8342,1686
690,3673
8517,4495
8342,1686
690,3673
5826,4495
8342,1686
690,5826
690,4495
8342,1686
690,8517
8342,1686
8517,3673
8517,690
8342,1686
8517,3673
8517,690
1706,9080
8342,1686
690,8517
690,4495
8517,4495
8342,1686
8517,690
5826,4495
8342,1686
690,8517
8342,1686
8517,5826
8517,3673
8517,6366
8517,4495
690,4495
5826,3673
5826,6366
3673,4362
8342,1686
690,5826
8517,4495
8342,1686
3673,8517
8342,1686
690,8517
6366,4362
3673,8517
3673,4495
8342,1686
8517,690
8342,1686
690,3673
8342,1686
8517,5826
8517,690
690,5826
8342,1686
3317,7041
690,5826
690,3673
5826,8517
5826,4495
3673,8517
8517,4495
8342,1686
3317,7041
8517,5826
8517,3673
8517,4495
690,3673
5826,4495
6366,4362
3317,7041
690,8517
5826,3673
5826,4495
8342,1686
8517,690
8342,1686
690,8517
6366,4362
8342,1686
8517,5826
8342,1686
690,5826
690,3673
690,8517
5826,3673
5826,8517
6366,4362
3673,8517
3673,4495
8517,4495
690,3673
8342,1686
6366,4362
8342,1686
8517,4495
690,3673
8584,1773
8342,1686
3317,7041
690,3673
5826,8517
6366,4362
1773,8584
8342,1686
3317,7041
3673,8517
3673,4495
6366,4362
8517,4495
3317,7041
690,5826
690,8517
690,4495
5826,8517
6366,4362
3317,3673
8517,5826
8517,4495
8517,690
690,3673
6366,4362
8584,1773
690,3673
690,8517
690,4495
3673,8517
3673,4495
6366,4362
8517,4495
8517,5826
8517,3673
8517,4495
8517,690
690,3673
690,4495
6366,4362
8584,1773
690,3673
690,4495
5826,8517
6366,4362
8584,1773
3673,8517
8517,4495
8517,4495
8517,690
690,4495
5826,3673
6366,4362
8584,1773
690,5826
5826,3673
5826,8517
6366,4362
3673,8517
8342,1686
690,5826
690,8517
6366,4362
3317,7041
8517,5826
8517,3673
8517,690
5826,3673
6366,4362
690,8517
690,4362
5826,3673
3673,8517
6366,4362
8342,1686
6366,4362
690,5826
6366,4362
8342,1686
6366,4362
690,3673
6366,4362
8517,4495
8517,4495
6366,4362
8342,1686
1686,3317
8517,4495
690,3673
6366,4362
690,8517
690,4495
6366,4362
1773,8584
8517,4495
6366,4362
1773,8584
8517,4495
6366,4362
8342,1686
3673,4495
6366,4362
1773,8584
8342,1686
8517,3673
6366,4362
8584,1773
8342,1686
3673,4495
1773,8584
8342,1686
690,3673
1773,8584
8342,1686
9140,5753
690,4495
8342,1686
9140,5753
7041,3673
690,3673
3673,8517
8342,1686
8517,4495
8517,690
690,3673
1773,8584
9140,5753
8517,690
690,3673
6366,4362
8584,1773
8342,1686
690,5826
690,4495
1773,8584
9140,5753
690,5826
690,4495
5826,8517
5826,4495
6366,4362
8584,1773
8517,4495
3673,5826
3673,8517
3673,4495
3673,690
9140,5753
690,5826
690,8517
690,4495
5826,8517
5826,4495
6366,4362
1773,8584
8517,4495
8342,1686
8517,5826
8517,3673
8517,4495
8517,690
690,5826
5826,3673
5826,4495
6366,4362
8584,1773
3673,4495
8342,1686
6366,4362
1773,8584
9140,5753
6366,4362
3317,7041
9140,5753
9140,5753
1773,8584
9140,5753
6366,4362
1773,8584
9140,5753
6366,4362
9140,5753
1773,8584
8342,1686
3317,7041
1773,8584
1773,8584
8342,1686
9140,5753
9140,5753
8342,1686
9140,5753
9140,5753
9140,5753
9140,5753
9140,5753
9140,5753
9140,5753
9140,5753
3317,7041
9140,5753
9140,5753
9140,5753
9140,5753
8342,1686
8342,1686
3317,7041
8342,1686
3317,7041
9140,5753
3317,7041
5753,3674
3317,7041
9140,5753
3317,7041
9140,5753
9140,5753
5610,4365
3317,7041
9140,5753
9057,5610
9057,6363
9057,4365
4365,5610
4365,6363
3317,7041
9140,5753
5610,9057
5610,4365
5610,6363
4365,6363
4365,9057
9057,6363
9140,5753
5610,9057
5610,6363
5610,4365
4365,9057
4365,6363
9057,6363
9140,5753
5610,9057
5610,4365
5610,6363
4365,6363
9057,6363
9140,5753
5610,9057
5610,6363
5610,4365
3424,5829
6363,4365
6363,9057
9057,4365
5610,9057
5610,6363
5610,4365
3424,5829
4365,6363
4365,9057
6363,9057
9057,5610
9057,6363
9057,4365
3424,5829
5829,4498
6363,4365
6363,5610
5610,4365
8522,3424
8522,4498
5610,9057
5610,6363
5610,4365
3424,5829
3424,4498
5829,4498
6363,4365
6363,9057
9057,4365
9057,5610
9057,4365
9057,6363
3424,8522
3424,4498
5610,6363
5610,4365
6363,4365
8238,3218
4498,5829
4498,8522
5829,8522
9057,5610
9057,4365
