Source,Target
10129,176
478,7734
10180,8122
2963,9852
176,10223
428,362
2443,10180
10515,2963
10129,10223
10129,176
478,7734
10180,8122
176,10223
428,362
10129,10223
10129,176
478,7734
478,4750
176,10223
428,362
59,995
10129,176
6975,7256
478,7734
2963,9852
1222,532
176,10223
5296,9996
6960,10180
2443,8122
10129,176
10129,478
6975,7256
478,7734
478,10223
478,176
1222,532
176,10223
6960,10180
2443,8122
10515,9852
10129,176
6975,7256
478,7734
2963,9852
1222,532
176,10223
2443,8122
10515,9852
10129,176
6975,532
478,7734
1222,532
428,362
59,362
362,995
10515,10223
10515,9852
10129,10223
10129,176
10129,9852
6975,10223
6975,176
478,7734
2963,10223
2963,176
1222,532
176,9852
428,995
428,362
2443,8122
10515,9852
10515,2963
10129,10223
10129,176
10129,532
478,7734
478,9852
176,10223
59,995
2443,8122
10515,9852
10129,10223
10129,176
10129,532
6975,7256
6975,4750
478,8122
2963,9852
176,10223
176,532
428,362
4750,7256
6960,2443
10515,2963
10515,9852
10129,10223
10129,176
10129,1222
6975,7256
6975,4750
2963,9852
1222,176
1222,428
176,10223
428,362
4750,7256
59,995
6960,2443
6960,10180
10515,9606
10515,2963
10515,9852
478,7734
2963,9852
428,362
6960,2443
2443,478
10515,2963
10515,9852
10129,176
1442,1222
478,7734
2963,9852
176,10223
176,428
59,995
6960,2443
10515,2963
10129,176
1442,1222
2963,9852
176,10223
6960,8122
2443,8122
10129,10223
10129,176
1442,1222
478,7734
176,10223
428,362
6960,478
4444,1442
10129,10223
10129,176
1442,1222
478,7734
176,10223
59,995
10129,10223
10129,176
10129,428
6960,2443
10223,176
10129,10223
10129,176
532,362
2443,6960
59,995
362,428
88,7704
10129,176
2443,6960
2443,8122
362,428
7704,88
10129,176
7734,478
2443,6960
2443,8122
9606,88
59,995
10129,176
532,362
7734,478
6960,8122
2443,8122
2443,88
9606,88
10129,176
532,362
1442,4444
2443,10180
2443,6960
88,7704
6960,2443
2443,10180
4444,1442
88,7704
10129,176
478,7734
532,362
6960,2443
6960,10180
2443,10180
2443,8122
88,7704
10129,176
10180,8122
428,362
6960,2443
6960,10180
6960,8122
2443,10180
2443,8122
88,9606
88,7704
10129,176
176,10223
428,362
428,532
532,362
6960,2443
6960,10180
2443,10180
2443,8122
88,9606
10129,10223
10129,176
478,7734
176,10223
6960,2443
6960,8122
2443,10180
2443,8122
88,9606
10129,10223
10129,176
478,7734
176,10223
428,362
532,362
59,995
10129,10223
10129,176
478,7734
10180,8122
176,10223
176,532
995,59
2443,8122
10129,176
10129,532
10733,7704
478,7734
176,10223
176,532
428,362
532,362
10129,176
10129,532
4653,9606
4653,7704
4653,10733
478,532
428,362
532,362
2443,8122
10129,10223
10129,176
10129,532
478,7734
428,362
532,362
2443,478
10129,176
478,7734
176,10223
428,362
532,362
10129,532
478,7734
428,362
532,362
6960,10180
10129,532
428,362
10223,8122
532,362
6960,2443
2443,8122
10129,176
10129,532
10180,8122
176,10223
428,362
532,362
6960,2443
10129,176
10129,532
478,7734
532,362
59,995
6960,2443
2443,10180
10129,176
10129,532
1442,9606
428,362
9606,8122
59,995
6960,2443
10129,176
10129,532
176,10223
428,362
532,362
6960,2443
88,7704
10129,176
10129,532
10733,59
176,10223
428,362
10223,8122
532,362
6960,2443
6960,10223
2443,8122
10129,176
10129,532
478,7734
10180,8122
428,362
428,532
10223,8122
532,362
59,995
6960,2443
88,9606
88,7704
10129,176
10129,532
478,7734
428,362
532,362
10129,176
532,362
478,7734
362,428
10129,176
428,362
532,362
4444,1442
88,7704
10129,176
478,7734
176,10223
176,532
428,362
428,532
59,4653
59,995
995,4653
10129,176
10129,532
532,428
532,362
7734,478
362,428
10129,176
10129,532
532,428
532,362
4653,995
478,7734
59,995
59,995
532,428
532,362
10733,478
7734,478
176,10129
10129,176
10129,532
532,428
532,362
7734,478
10129,176
10129,532
532,428
7734,478
362,428
6960,2443
6960,8122
532,428
532,362
7734,478
362,428
176,10129
9606,10733
10129,176
10129,532
532,428
532,362
7734,478
10733,88
362,428
9606,10733
9606,88
6960,8122
10129,10223
10129,176
10129,532
532,362
7734,478
10180,8122
362,428
9606,478
10129,176
10129,532
2443,6960
7734,478
478,7704
10180,8122
362,428
9606,478
10129,532
532,362
7734,478
2443,6960
10180,8122
362,428
9606,88
10129,176
10129,532
6960,2443
6960,10180
532,428
7734,478
9606,88
7734,478
10129,176
10129,532
2443,6960
10180,6960
8122,6960
532,428
532,362
2443,10223
2443,10180
2443,6960
7704,88
10223,10180
10223,6960
10180,6960
362,428
8122,6960
6960,8122
2443,10223
4377,8542
4377,6345
176,10129
6579,8542
6579,6345
10129,532
532,362
6960,2443
88,7704
10129,176
10129,532
176,10223
428,362
428,532
9606,7704
6579,6345
532,362
88,7704
10129,176
10129,532
176,10223
176,532
9606,7704
428,362
428,532
6345,8542
10129,10223
10129,176
10129,532
176,10223
176,532
10110,10807
9606,7704
4377,8542
4377,6345
428,362
6345,8542
88,9606
4377,6345
478,7734
176,10129
176,532
10110,10807
9606,7704
10129,532
428,362
88,7704
10129,176
10129,532
176,532
10110,10807
4377,6345
10129,176
428,362
88,6579
10129,176
10129,532
478,7734
10110,10807
428,362
478,7734
176,10129
88,7704
10129,10223
10129,176
176,10223
6579,6345
6579,4377
6960,10733
6960,10180
2443,10180
88,9606
88,7704
10129,176
9606,7704
6579,4377
8122,532
428,362
6960,10180
4377,6579
478,7734
8122,532
428,362
6960,10180
88,9606
10129,176
478,7734
10110,10807
9606,7704
6579,4377
6960,10180
2443,8122
88,9606
176,10223
428,362
7734,6579
6579,4377
10110,10807
6579,4377
6579,6345
10129,10223
10129,176
7734,478
10807,10110
10223,176
2443,8122
362,428
10129,10223
10129,176
2443,8122
7734,478
4377,6345
6579,6345
10223,176
10110,10807
10129,10223
10129,176
10223,176
7734,478
6345,4377
6579,6345
6579,4377
7734,478
176,10129
10110,10807
10129,176
2443,8122
478,7734
6579,4377
6579,6345
4377,6345
10807,10110
10129,176
6579,4377
6345,4377
10807,10110
10129,176
2443,8122
7734,478
4377,6579
4377,6345
6579,6345
478,6345
6579,6345
10129,176
2443,8122
478,6345
2443,8122
10807,10110
7734,478
176,10129
10129,176
10807,10110
6579,6345
10129,10223
10129,176
6579,6345
4377,6345
7734,478
2443,8122
362,428
7734,478
10129,10223
10129,176
2443,8122
4377,6579
6579,6345
10223,176
8542,6345
10129,176
6579,7734
2443,8122
478,7734
10807,10110
10223,176
6345,4377
2443,8122
478,7734
176,10223
176,10129
428,362
10223,10129
6345,8542
2443,8122
4447,4652
4447,7703
4447,1443
4652,7703
4652,1443
1443,7703
478,7734
176,10129
2443,8122
4447,4652
4447,7703
4377,8542
4652,7703
4652,1443
1443,7703
478,7734
176,10129
2443,8122
4447,1443
4377,8542
4652,7703
4652,1443
478,7734
176,10129
428,6345
10223,10129
10110,10807
2443,8122
4447,7703
4447,1443
4377,8542
478,7734
176,10223
176,10129
10110,10807
428,362
6345,8542
6960,8122
2443,8122
4447,1443
4377,8542
4377,6345
4652,7703
478,7734
176,10223
176,6579
176,10129
6579,10129
10223,10129
428,362
6345,8542
6960,8122
2443,8122
4447,7703
4447,1443
1443,7703
478,7734
176,10129
428,362
10110,10807
6960,8122
2443,8122
478,7734
10180,8122
176,10223
176,10129
10223,10129
428,362
6345,10807
6960,8122
2443,8122
10129,176
1443,7703
478,7734
428,362
2443,8122
4447,176
478,7734
478,10223
478,10129
176,10223
176,10129
10223,10129
2443,8122
4447,4652
4447,7703
478,7734
176,10223
176,10129
10110,10807
10223,10129
6960,10180
2443,8122
4447,7703
10129,176
4652,1443
1443,7703
478,7734
176,10223
4377,6345
4447,1443
4377,8542
478,7734
176,10129
10110,10807
6345,8542
6960,8122
2443,8122
4447,7703
4447,1443
4652,7703
4652,1443
478,7734
176,10223
176,10129
10110,10807
6960,8122
2443,8122
4447,7703
4447,1443
176,10223
176,7734
176,10129
10110,10807
7734,10223
7734,10129
10223,10129
6345,8542
6960,8122
2443,8122
2268,2887
1443,7703
176,10223
176,7734
7734,10223
7734,10129
10223,10129
6345,8542
6960,8122
1443,7703
1443,4447
6345,8542
2268,2887
2443,8122
1443,7703
1443,4447
7703,4447
2443,8122
4652,4447
6960,8122
1443,7703
6960,8122
4652,4447
4377,8542
2443,8122
1443,7703
1443,4447
7703,4447
10110,10807
2443,8122
6960,8122
1443,7703
1443,4447
8542,4377
7703,4447
2443,6960
8542,4377
7703,4447
10110,10807
4377,6345
2268,2887
10807,10110
6579,8395
8542,6345
10110,10807
6345,8542
6345,4377
4377,8542
6960,8395
2443,8122
4447,1443
4377,8542
4377,6345
1443,7703
10110,10807
7720,10214
6345,8542
6960,8395
4447,7703
4377,8542
4377,6345
1222,6579
10110,10807
6345,8542
4377,8542
4377,6345
1222,6579
10110,10807
6345,8542
10110,10807
2443,8122
4652,1443
4377,6345
8542,6345
7703,4447
4652,1443
10807,10110
2887,2268
4377,8542
2443,8122
8542,6345
7703,4447
4447,7703
10732,10214
10110,10807
4447,7703
2268,7703
10732,10214
428,362
6345,8542
4447,7703
10732,177
177,10214
10110,10807
428,362
6345,8542
4652,1443
10732,10214
10110,10807
428,362
6345,8542
4447,7703
10732,10214
428,362
6345,8542
6960,8395
4447,7703
4377,6345
1443,7703
428,362
6345,8542
4447,4652
4447,1443
4377,6345
428,362
4377,6345
428,362
6345,8542
10110,10807
6345,8542
4447,7703
428,362
6345,8542
428,362
8542,6345
2443,8122
4652,1443
4447,7703
2443,8122
4377,6345
10732,10214
479,4300
6345,8542
6960,8122
2443,8395
2443,8122
4377,6345
4652,1443
479,4300
8395,8122
428,362
2443,8395
2443,8122
4300,479
8395,8122
4377,6345
428,362
2443,8395
2443,8122
2443,532
4300,479
8395,8122
8395,532
8122,532
4377,6345
428,362
6345,8542
2443,532
4300,479
4933,294
8395,532
428,362
8122,532
4377,6345
4300,479
294,4933
10732,10214
8542,6345
6345,4377
4300,479
4377,6345
4300,479
294,4933
10732,10214
8542,4377
8542,6345
6345,4377
362,428
7703,4447
4300,479
8542,4377
8542,6345
4377,6345
4933,294
4933,479
7703,4447
4300,479
4377,8542
4377,6345
8542,6345
362,428
294,4933
7703,4447
4300,479
428,7720
428,4933
428,479
6345,8542
6345,4377
10732,10214
8542,4377
479,294
294,4933
4447,7703
4933,294
4300,294
4300,479
479,294
6345,8542
4933,4300
300,1991
4300,479
7720,8542
10732,10214
8542,6345
479,294
294,4933
4300,479
8542,6345
8542,4377
10732,10214
1991,300
4933,294
4933,479
479,294
6345,4377
4933,294
4300,294
4300,479
10732,10214
4377,8542
4377,6345
6345,8542
4300,479
4933,294
10732,10214
1991,300
6345,4377
4300,479
4933,294
1991,300
4300,479
294,4933
7703,2887
4300,479
4933,294
10732,10214
2887,7703
4300,479
2887,7703
294,4933
294,1991
1991,300
4300,479
4933,294
1991,300
4300,479
294,1991
479,1991
4300,479
4933,294
1991,300
4300,479
4933,294
1991,300
4300,479
10732,10214
479,1991
1991,300
4300,479
4300,1991
10732,10214
1991,300
4300,479
10732,10214
4300,479
10732,10214
4300,479
10732,10214
10732,177
7720,1991
4300,479
300,1991
4300,479
294,4652
1443,4652
5019,294
7720,294
4652,1443
4933,294
5019,7720
4933,294
4652,1443
1443,7703
4300,294
4300,479
5019,7720
4652,1443
1443,7703
10214,294
294,177
4300,479
4300,10732
5019,7720
4652,1443
1443,7703
4300,479
4933,294
4652,7703
4652,1443
1443,7703
4300,479
4652,7703
4652,7703
4300,479
4933,294
4652,7703
300,1991
300,1991
4300,479
300,1991
4300,479
996,58
300,1991
4300,479
5019,7720
10732,10214
58,996
4300,479
5019,7720
4933,294
4652,7703
9672,996
10214,10732
58,996
4300,479
5019,7720
58,996
4933,294
10732,10214
9672,996
996,58
4300,479
5019,7720
4933,294
10732,10214
996,58
4300,479
5019,7720
4933,294
4300,479
58,996
4300,479
1443,7703
10214,177
58,996
4300,479
7720,9672
58,996
4300,479
6584,9176
58,996
4933,294
10732,10214
10732,7703
10732,177
8115,6584
8115,9176
177,10214
6584,9176
10214,7703
996,58
8115,3451
8115,6584
8115,9176
9672,4933
9672,294
4300,479
10732,10214
10732,7703
10732,1443
10732,177
1443,10214
1443,177
177,10214
6584,3451
6584,9176
10214,7703
996,58
9176,3451
4300,479
6584,3451
6584,9176
9176,3451
58,996
4933,294
9672,4300
4300,479
2268,996
6584,9176
996,58
9672,479
2268,58
4300,479
2268,996
996,58
3451,9176
4300,479
1443,10214
1443,177
10214,177
58,996
2268,996
4300,479
9176,8115
9176,3451
8115,3451
10732,10214
10732,177
10732,1443
1443,10214
1443,177
10214,177
58,996
2268,996
3451,8115
3451,6584
4300,479
10732,177
1443,177
58,996
3451,6584
3451,9176
58,996
4300,479
9176,3451
58,996
3451,8115
3451,6584
3451,9176
4300,479
9176,8115
9176,6584
8115,6584
4652,4447
58,996
3451,8115
3451,9176
4652,4447
58,996
3451,8115
3451,9176
996,2268
4300,479
58,996
4300,479
4300,3451
4300,9176
3451,479
58,996
58,2268
6584,9176
4300,479
9176,3451
4652,4447
4652,4447
58,996
6584,8115
4300,479
58,996
58,996
58,996
58,996
6584,9176
9176,8115
58,996
58,996
58,996
58,996
9176,3451
58,996
58,996
58,996
9176,3451
58,996
9176,996
58,996
8115,3451
8115,58
58,996
58,996
58,996
6584,8115
58,996
3451,996
58,996
3451,996
58,996
8115,3451
8115,3451
6584,8115
9176,8115
8115,3451
6584,8115
6584,3451
6584,9176
9176,8115
9176,3451
8115,3451
6584,8115
6584,996
6584,3451
8115,3451
58,996
6584,8115
6584,3451
9176,996
9176,58
8115,3451
58,996
9176,8115
6584,8115
58,996
6584,8115
58,996
6584,8115
9176,58
6584,3451
9176,8115
9176,8115
58,996
6584,8115
6584,3451
9176,996
9176,3451
58,996
6584,8115
6584,3451
9176,8115
58,996
6584,8115
9176,3451
58,996
6584,9176
9176,3451
58,996
58,996
58,996
6584,9176
58,996
6584,9176
58,996
8115,3451
6584,9176
6584,3451
6584,9176
9176,3451
6584,3451
6584,3451
9176,3451
6584,3451
9176,8115
8115,3451
8115,3451
6584,3451
6584,3451
6584,9176
9176,8115
9176,3451
6584,8115
6584,3451
6584,9176
9176,8115
9176,3451
8115,3451
6584,8115
6584,3451
8115,3451
6584,8115
6584,3451
8115,3451
6584,3451
8115,3451
6584,8115
6584,3451
8115,3451
6584,3451
8115,3451
6584,3451
8115,3451
6584,3451
6584,9176
6584,9176
6584,9176
8115,3451
6584,9176
6584,2268
9176,3451
3451,9176
3451,9176
8115,3451
8115,9176
3451,9176
8115,3451
1626,5501
1626,5501
1626,5501
1626,5501
5501,1626
1626,5501
1626,5501
1626,5501
1626,5501
1626,5501
1626,5501
5501,1626
1626,5501
5501,1626
3365,631
5501,1626
8330,3365
3365,631
5501,1626
10953,631
10953,3365
10953,631
5501,1626
3365,631
3365,10953
5501,1626
10953,631
3365,631
5501,1626
10953,3365
10953,631
10953,8330
8330,3365
8330,631
8330,631
8330,10953
631,10953
8330,631
10953,8330
5501,1626
8330,631
5501,1626
8330,631
8330,10953
5501,1626
10953,3365
10953,8330
8330,3365
3365,631
8330,3365
3365,10953
3365,631
10953,3365
10953,631
10953,8330
8330,3365
3365,631
10953,3365
8330,631
10953,3365
5501,1626
3365,10953
5501,1626
2171,9650
10953,3365
5501,1626
10953,3365
5501,1626
10953,3365
5501,1626
2171,9650
5501,1626
2171,9650
10953,3365
5501,1626
2171,9650
3365,10953
5501,1626
10953,3365
5501,1626
5501,1626
10953,3365
10953,8330
2171,9650
8330,631
8330,10953
3365,631
631,10953
8330,631
631,10953
631,8330
631,10953
631,3365
631,10953
631,10953
631,10953
631,10953
2171,9650
631,10953
2171,9650
8985,3533
5836,10309
5836,8985
3533,8985
3533,3357
3357,8985
3533,8985
3533,3357
10309,5836
3357,8985
5836,10309
5836,3357
2171,9650
10309,8985
3533,8985
3533,3357
8985,3357
631,3365
631,10953
10309,5836
3533,8985
5836,8985
8330,3365
10309,3533
10309,5836
10309,3357
3533,8985
5501,1626
3533,8985
10309,5836
10309,3357
5836,3357
5501,1626
2171,9650
8383,10309
10309,3533
10309,5836
10309,8985
5836,3533
3533,8985
5501,1626
3533,10309
3533,8985
3533,3357
3533,5836
10953,3365
3357,10309
9967,10063
5121,10063
5501,1626
3533,10309
3533,8985
3533,8383
3357,10309
10309,5121
5501,1626
631,3365
8383,3533
8383,5836
3533,8985
3533,8985
3533,8383
8383,3357
5836,3533
5836,10309
5836,8383
2171,9650
8383,3533
8383,3357
5836,8383
3533,8383
8383,3357
9967,5121
8383,3533
8383,3357
10309,5836
10309,8985
5836,3533
3533,8985
3533,3357
8330,3365
10309,3533
10309,5836
10309,8985
5836,3533
3357,3533
10309,3533
10309,5836
5836,3533
5501,1626
10616,9967
10953,3365
8383,8985
3357,3533
10309,3533
10309,5836
5836,10309
5501,1626
3533,3357
5501,1626
10616,9967
3533,3357
10309,5836
5501,1626
8718,631
10616,10063
2171,9650
3533,3357
10309,5836
5836,3533
5836,10309
5836,8985
5501,1626
8985,3533
8985,10309
8985,3357
10616,5121
3533,10309
3533,8383
10953,3365
5501,1626
8718,9967
10616,5121
631,10953
3533,10309
3533,5836
3533,8383
10309,5836
5836,3533
8985,3533
8985,8383
3533,8383
10953,3365
10953,631
8330,3365
8330,631
3365,631
5501,1626
10953,3365
10953,631
10953,8330
8330,3365
8330,631
3365,631
3533,8985
3533,3357
3533,8985
3533,3357
10616,5121
3533,8985
3533,8985
3533,10309
3533,8985
10063,5121
10309,8985
10309,3357
3533,10309
3533,8985
10309,8985
3533,10309
3533,8985
10309,8985
10309,3357
3533,10309
3533,8985
8985,10309
3533,10309
3533,8985
10063,9967
10063,5121
10309,8985
2171,9650
3533,10309
3533,8985
3533,8383
8383,3357
10309,8985
9650,2171
3533,10309
3533,8985
3533,8383
2171,9650
3533,8985
3533,10309
3533,8985
3533,8383
10309,8985
3533,10309
3533,8985
3533,8383
8383,8985
8383,3357
2171,9650
3533,10309
3533,8985
3533,8383
8383,10309
8383,8985
3533,10309
3533,8985
3533,8383
3533,10309
10616,9967
3533,10309
3533,8383
8383,3357
3533,10309
3533,8383
8383,10309
8383,3357
3533,10309
3034,1964
3533,3357
10616,5121
5836,3357
3034,10616
10616,5121
3533,8985
3533,3357
10309,5836
10063,10616
10063,5121
10616,9967
10616,5121
3533,8985
3533,8985
3533,3357
8985,3357
3357,8985
3357,8985
10309,5836
3357,8985
10309,5836
3357,8985
10309,5836
3533,8985
3533,3357
10309,5836
5836,8985
3357,8985
10309,8985
5836,8985
8985,3357
10309,5836
10309,8985
10309,5836
10309,3357
3357,8985
3533,8985
3533,3357
8383,3357
10309,5836
5836,3357
3533,8985
3533,3357
3533,8383
3357,8985
3533,8985
3533,8383
3533,3357
3357,8985
3533,8985
3533,8383
3533,3357
3034,8985
3533,8985
3533,3357
2171,9650
3533,8383
3533,3357
9650,2171
2171,9650
9650,2171
3034,1964
3034,1964
5836,3357
3533,8383
3533,8383
8383,8985
8383,8985
3533,8383
3533,8383
9650,2171
3034,1964
5836,3533
5836,10309
5836,8383
3034,1964
3533,10309
3533,8383
5836,3533
5836,8383
3034,1964
3533,8985
8985,3533
3034,1964
3533,10309
3533,8383
3533,5836
8383,10309
10309,3357
3034,1964
3533,8383
3533,8383
3034,1964
10309,5836
3034,1964
9650,2171
10309,5836
5836,10309
3034,1964
2171,9650
2171,9650
3533,8383
3533,5836
3533,8383
3533,8383
9650,2171
3034,1964
2171,9650
3034,1964
3533,8985
3533,8383
3533,3357
9650,2171
3034,1964
3533,8985
3533,8383
3533,3357
9650,2171
8383,3357
3034,1964
3533,10309
3533,8985
3533,3357
3533,8383
9650,2171
3034,1964
3533,10309
3533,3357
3533,8383
9650,2171
8383,3357
5836,3357
5836,3533
5836,10309
5836,8985
5836,8383
3034,1964
2171,9650
3533,10309
3533,8383
3533,8985
8383,3357
8985,3533
8985,5836
3034,1964
2171,9650
3533,8383
8383,5836
8383,3357
5836,3357
8985,3533
8985,10309
2171,9650
3533,10309
5836,3533
5836,10309
3034,1964
3533,8985
8985,3533
8985,5836
3034,1964
3533,5836
9650,2171
10309,5836
5836,3533
5836,10309
3034,1964
3034,1964
9650,2171
3034,1964
3034,1964
3034,1964
9650,2171
3034,1964
3034,1964
3034,1964
3034,1964
3034,1964
9650,2171
3034,1964
3034,1964
8985,5836
3034,1964
9650,2171
8985,5836
3034,1964
9650,2171
8985,5836
3034,1964
8383,5836
8985,5836
8985,8383
3034,1964
3533,3357
9650,5836
8383,5836
10309,3357
8985,2171
8985,8383
3034,1964
2171,8383
2171,5836
3533,10309
3034,1964
3533,10309
10309,8985
5836,2171
3034,1964
10309,8985
10309,3357
8985,3357
8985,10309
8985,3357
3034,1964
3533,10309
2171,5836
10309,3357
3034,1964
3533,10309
3533,3357
10309,3357
3533,10309
2171,9650
3034,1964
3533,10309
3034,1964
3533,10309
10309,8985
10735,6249
5836,3533
5836,8985
5836,3357
3034,1964
3533,10309
3533,8985
3533,3357
10309,8985
10309,3357
10735,6249
8985,3533
8985,10309
8985,5836
3034,1964
3533,10309
3533,5836
10309,5836
5836,3357
10735,6249
2171,9650
3533,10309
10735,6249
3533,3357
10309,3357
10735,6249
8985,3533
8985,5836
3533,10309
5836,3533
5836,10309
5836,8985
3533,8985
8985,3357
10735,6249
5836,10309
3533,8985
3533,3357
10735,6249
10735,5118
8985,3533
8985,10309
3533,3357
10309,5836
10735,6249
3533,8985
8985,3357
8985,3533
3533,3357
10735,6249
3533,10309
3533,8985
10309,8985
8985,3357
10735,6249
2171,9650
10735,6249
3533,3357
2171,9650
10735,6249
2171,9650
10735,6249
2171,9650
2171,9650
2171,9650
10735,6249
2171,9650
3533,10309
3533,3357
2171,9650
3533,10309
2171,9650
3533,10309
2171,9650
3533,10309
3533,5836
2171,9650
3533,10309
3533,3357
3533,10309
3034,10309
2171,9650
2171,9650
3533,10309
2171,9650
3533,10309
10735,6249
2171,9650
3533,10309
3034,1964
2171,9650
3533,10309
3533,8985
3034,1964
2171,9650
2171,9650
3533,6249
8985,3533
3533,10309
8985,3533
8985,10309
5238,2171
5238,9650
2171,9650
3533,10309
3533,5836
10735,6249
8985,3533
8985,10309
5238,9650
3533,10309
8985,3533
8985,10309
3533,10309
10735,6249
8985,3533
8985,10309
3533,10309
10735,6249
3533,10309
3533,8985
10309,8985
10735,6249
8985,3533
8985,10309
3533,10309
8985,3533
3533,10309
8985,3533
10735,6249
8985,3533
3533,10309
8985,3533
3533,10309
3533,3357
5836,10309
3533,8985
3533,3357
10735,6249
8985,3533
3533,10309
3533,3357
10309,5836
8985,3533
8985,3357
3533,10309
3533,3357
10309,5836
3533,8985
3533,3357
8985,3357
3533,10309
3533,8985
8985,3533
3533,5836
10309,5836
8985,3533
3533,5836
10309,3357
5836,3533
5836,8985
3533,8985
10309,3357
10735,6249
5836,3533
5836,8985
3533,8985
